Date,Price,Open,High,Low,Vol.,Change %
2021-12-01,29900.0,28800.0,29900.0,28750.0,19.24M,3.46%
2021-12-02,29300.0,29900.0,30050.0,29300.0,13.46M,-2.01%
2021-12-03,28000.0,29400.0,29550.0,28000.0,23.48M,-4.44%
2021-12-06,27000.0,28000.0,28400.0,26400.0,26.47M,-3.57%
2021-12-07,28050.0,27300.0,28100.0,26900.0,12.83M,3.89%
2021-12-08,28600.0,28050.0,28800.0,27800.0,15.75M,1.96%
2021-12-09,28850.0,28500.0,28900.0,28400.0,11.92M,0.87%
2021-12-10,28600.0,28850.0,29050.0,28400.0,9.89M,-0.87%
2021-12-13,28650.0,28600.0,29000.0,28350.0,10.71M,0.17%
2021-12-14,28100.0,28550.0,28800.0,28100.0,11.43M,-1.92%
2021-12-15,28350.0,28100.0,28900.0,27700.0,15.19M,0.89%
2021-12-16,28600.0,28700.0,28700.0,28000.0,11.08M,0.88%
2021-12-17,28300.0,28650.0,28700.0,28000.0,9.27M,-1.05%
2021-12-20,28650.0,28250.0,28700.0,28150.0,13.06M,1.24%
2021-12-21,28200.0,28650.0,28800.0,28200.0,9.48M,-1.57%
2021-12-22,27650.0,28450.0,28600.0,27200.0,12.05M,-1.95%
2021-12-23,27400.0,27600.0,27800.0,26900.0,14.27M,-0.90%
2021-12-24,28200.0,27400.0,28250.0,27400.0,10.41M,2.92%
2021-12-27,28100.0,28450.0,28450.0,27850.0,7.41M,-0.35%
2021-12-28,30050.0,28250.0,30050.0,28050.0,45.05M,6.94%
2021-12-29,29500.0,30500.0,30800.0,29500.0,16.20M,-1.83%
2021-12-30,30500.0,29600.0,31050.0,29600.0,26.16M,3.39%
2021-12-31,31500.0,30700.0,32300.0,30500.0,35.41M,3.28%
2022-01-04,32100.0,32000.0,32850.0,31700.0,32.86M,1.90%
2022-01-05,32550.0,31900.0,32800.0,31700.0,36.94M,1.40%
2022-01-06,32700.0,32500.0,33900.0,32400.0,38.54M,0.46%
2022-01-07,31950.0,32700.0,32950.0,31950.0,28.17M,-2.29%
2022-01-10,31600.0,31950.0,32950.0,31150.0,28.38M,-1.10%
2022-01-11,32450.0,31800.0,33300.0,31700.0,29.60M,2.69%
2022-01-12,34700.0,32500.0,34700.0,31650.0,62.42M,6.93%
2022-01-13,34300.0,35400.0,36200.0,34300.0,43.95M,-1.15%
2022-01-14,35000.0,33800.0,35450.0,33750.0,26.70M,2.04%
2022-01-17,32600.0,35500.0,35600.0,32600.0,44.37M,-6.86%
2022-01-18,33900.0,32600.0,34500.0,32550.0,39.68M,3.99%
2022-01-19,32900.0,34300.0,34400.0,32700.0,20.80M,-2.95%
2022-01-20,33800.0,32600.0,33900.0,31800.0,30.98M,2.74%
2022-01-21,34600.0,33600.0,35250.0,33350.0,39.14M,2.37%
2022-01-24,33300.0,34400.0,34950.0,33000.0,30.19M,-3.76%
2022-01-25,34700.0,33100.0,34800.0,33000.0,24.09M,4.20%
2022-01-26,35550.0,35000.0,36500.0,34800.0,48.91M,2.45%
2022-01-27,35400.0,35300.0,35950.0,34750.0,23.70M,-0.42%
2022-01-28,35550.0,35200.0,36200.0,35200.0,22.21M,0.42%
2022-02-07,35600.0,36000.0,36300.0,35450.0,18.65M,0.14%
2022-02-08,35850.0,35350.0,36200.0,35350.0,18.82M,0.70%
2022-02-09,35050.0,36000.0,36700.0,35000.0,32.93M,-2.23%
2022-02-10,34750.0,35000.0,35250.0,34200.0,33.96M,-0.86%
2022-02-11,35300.0,34750.0,35350.0,34450.0,18.45M,1.58%
2022-02-14,32850.0,34850.0,35000.0,32850.0,37.42M,-6.94%
2022-02-15,33500.0,33100.0,33900.0,32700.0,31.17M,1.98%
2022-02-16,33600.0,33750.0,34100.0,33100.0,20.06M,0.30%
2022-02-17,33900.0,33600.0,34250.0,33450.0,15.74M,0.89%
2022-02-18,33350.0,33600.0,33800.0,33200.0,18.49M,-1.62%
2022-02-21,33200.0,33350.0,33550.0,32800.0,21.15M,-0.45%
2022-02-22,33700.0,32900.0,33700.0,32800.0,24.42M,1.51%
2022-02-23,33600.0,33900.0,33950.0,33600.0,13.87M,-0.30%
2022-02-24,32900.0,33400.0,33700.0,32000.0,30.48M,-2.08%
2022-02-25,33000.0,33100.0,33550.0,32900.0,17.79M,0.30%
2022-02-28,32850.0,33000.0,33350.0,32800.0,16.46M,-0.45%
2022-03-01,32650.0,33000.0,33000.0,32650.0,16.92M,-0.61%
2022-03-02,31250.0,32500.0,32550.0,31100.0,45.28M,-4.29%
2022-03-03,31850.0,31550.0,31900.0,31100.0,19.79M,1.92%
2022-03-04,32000.0,31850.0,32550.0,31500.0,13.26M,0.47%
2022-03-07,31500.0,31200.0,32000.0,31200.0,16.73M,-1.56%
2022-03-08,30850.0,31050.0,31650.0,30650.0,16.48M,-2.06%
2022-03-09,31100.0,31000.0,31300.0,30500.0,14.91M,0.81%
2022-03-10,31550.0,31750.0,32000.0,31550.0,12.22M,1.45%
2022-03-11,32050.0,31400.0,32450.0,31300.0,15.99M,1.58%
2022-03-14,32500.0,32050.0,32600.0,31850.0,20.98M,1.40%
2022-03-15,32700.0,32500.0,33150.0,32350.0,17.47M,0.62%
2022-03-16,32900.0,32800.0,32950.0,32550.0,11.15M,0.61%
2022-03-17,32800.0,33000.0,33150.0,32650.0,10.88M,-0.30%
2022-03-18,33100.0,32800.0,33250.0,32550.0,26.73M,0.91%
2022-03-21,33100.0,33100.0,33450.0,32800.0,12.85M,0.00%
2022-03-22,34050.0,33350.0,34200.0,33350.0,24.58M,2.87%
2022-03-23,34000.0,34000.0,34300.0,33650.0,15.50M,-0.15%
2022-03-24,33650.0,34000.0,34050.0,33600.0,9.92M,-1.03%
2022-03-25,33650.0,33600.0,34000.0,33600.0,11.34M,0.00%
2022-03-28,31850.0,33500.0,33550.0,31800.0,36.75M,-5.35%
2022-03-29,32300.0,32100.0,32350.0,31750.0,12.69M,1.41%
2022-03-30,32250.0,31950.0,32650.0,31500.0,15.93M,-0.15%
2022-03-31,31700.0,32100.0,32450.0,31700.0,9.02M,-1.71%
2022-04-01,32200.0,31650.0,32250.0,31550.0,9.16M,1.58%
2022-04-04,32200.0,32500.0,32700.0,32150.0,10.19M,0.00%
2022-04-05,31800.0,32050.0,32300.0,31800.0,8.73M,-1.24%
2022-04-06,32350.0,31800.0,32600.0,31550.0,12.15M,1.73%
2022-04-07,31900.0,32400.0,32900.0,31750.0,11.48M,-1.39%
2022-04-08,31000.0,31900.0,31950.0,30900.0,18.75M,-2.82%
2022-04-12,30800.0,31150.0,31450.0,30500.0,9.62M,-0.65%
2022-04-13,31350.0,31000.0,31500.0,30700.0,6.92M,1.79%
2022-04-14,30800.0,31350.0,31500.0,30750.0,6.47M,-1.75%
2022-04-15,30100.0,30700.0,31000.0,30100.0,10.46M,-2.27%
2022-04-18,29000.0,30100.0,30200.0,29000.0,14.86M,-3.65%
2022-04-19,27500.0,29100.0,29400.0,27500.0,15.85M,-5.17%
2022-04-20,27550.0,27800.0,28200.0,27450.0,12.02M,0.18%
2022-04-21,27650.0,27400.0,28350.0,27100.0,9.90M,0.36%
2022-04-22,28800.0,28100.0,29000.0,27800.0,11.53M,4.16%
2022-04-25,26800.0,28800.0,29000.0,26800.0,14.39M,-6.94%
2022-04-26,27400.0,26600.0,27500.0,25650.0,11.11M,2.24%
2022-04-27,28200.0,27000.0,28200.0,26450.0,8.59M,2.92%
2022-04-28,27700.0,27850.0,28200.0,27400.0,6.52M,-1.77%
2022-04-29,27700.0,27550.0,28150.0,27400.0,11.17M,0.00%
2022-05-04,26750.0,27700.0,27700.0,26700.0,8.98M,-3.43%
2022-05-05,26900.0,27000.0,27050.0,25900.0,13.51M,0.56%
2022-05-06,25500.0,26000.0,26600.0,25400.0,15.25M,-5.20%
2022-05-09,23750.0,25100.0,25100.0,23750.0,23.97M,-6.86%
2022-05-10,23900.0,22550.0,23900.0,22550.0,18.39M,0.63%
2022-05-11,23550.0,23900.0,24000.0,22800.0,13.07M,-1.46%
2022-05-12,21950.0,23450.0,23450.0,21950.0,24.21M,-6.79%
2022-05-13,20450.0,21500.0,21950.0,20450.0,22.54M,-6.83%
2022-05-16,19050.0,21100.0,21300.0,19050.0,35.19M,-6.85%
2022-05-17,20350.0,18700.0,20350.0,18600.0,30.82M,6.82%
2022-05-18,21750.0,20950.0,21750.0,20700.0,27.10M,6.88%
2022-05-19,21750.0,21300.0,22400.0,21250.0,22.22M,0.00%
2022-05-20,21600.0,21750.0,22050.0,21500.0,14.33M,-0.69%
2022-05-23,20350.0,21750.0,21750.0,20150.0,30.82M,-5.79%
2022-05-24,21750.0,20350.0,21750.0,20100.0,17.95M,6.88%
2022-05-25,22750.0,22000.0,22850.0,22000.0,20.35M,4.60%
2022-05-26,22400.0,22600.0,22750.0,22300.0,15.27M,-1.54%
2022-05-27,22250.0,22500.0,22700.0,22100.0,15.04M,-0.67%
2022-05-30,22800.0,22450.0,23000.0,22250.0,16.39M,2.47%
2022-05-31,22350.0,22600.0,22800.0,22350.0,12.81M,-1.97%
2022-06-01,22250.0,22300.0,22600.0,22000.0,14.73M,-0.45%
2022-06-02,21550.0,22350.0,22400.0,21450.0,15.93M,-3.15%
2022-06-03,21150.0,21500.0,21700.0,20950.0,12.08M,-1.86%
2022-06-06,20500.0,21150.0,21400.0,20500.0,17.16M,-3.07%
2022-06-07,20200.0,20500.0,20550.0,19800.0,16.80M,-1.46%
2022-06-08,21600.0,20400.0,21600.0,20300.0,11.49M,6.93%
2022-06-09,22300.0,22250.0,22350.0,21700.0,16.07M,3.24%
2022-06-10,21900.0,21800.0,22700.0,21750.0,17.45M,-1.79%
2022-06-13,20600.0,21050.0,21600.0,20500.0,16.68M,-5.94%
2022-06-14,20900.0,20350.0,21250.0,20350.0,12.47M,1.46%
2022-06-15,20700.0,21000.0,21050.0,19950.0,13.26M,-0.96%
2022-06-16,21000.0,21100.0,21250.0,20800.0,11.25M,1.45%
2022-06-17,20250.0,20500.0,20500.0,19800.0,12.49M,-3.57%
2022-06-20,18850.0,20300.0,20550.0,18850.0,16.89M,-6.91%
2022-06-21,19200.0,18850.0,19600.0,18700.0,10.84M,1.86%
2022-06-22,20500.0,19700.0,20500.0,19600.0,9.69M,6.77%
2022-06-23,21300.0,20150.0,21700.0,20150.0,15.47M,3.90%
2022-06-24,21200.0,21300.0,21800.0,21050.0,11.60M,-0.47%
2022-06-27,21500.0,21400.0,21750.0,21150.0,9.79M,1.42%
2022-06-28,22550.0,21500.0,22800.0,21350.0,24.89M,4.88%
2022-06-29,22600.0,22100.0,23300.0,22100.0,13.81M,0.22%
2022-06-30,21500.0,22550.0,22750.0,21500.0,18.79M,-4.87%
2022-07-01,22000.0,21400.0,22050.0,20700.0,16.87M,2.33%
2022-07-04,22350.0,22300.0,22950.0,22100.0,22.13M,1.59%
2022-07-05,23050.0,22400.0,23600.0,22350.0,30.05M,3.13%
2022-07-06,22500.0,22600.0,23400.0,22450.0,17.73M,-2.39%
2022-07-07,22600.0,22500.0,23150.0,22100.0,15.94M,0.44%
2022-07-08,22500.0,23000.0,23050.0,22350.0,15.74M,-0.44%
2022-07-11,22050.0,22250.0,22450.0,21650.0,21.17M,-2.00%
2022-07-12,22600.0,22150.0,22800.0,21950.0,12.47M,2.49%
2022-07-13,23050.0,22600.0,23400.0,22600.0,17.15M,1.99%
2022-07-14,23300.0,22900.0,23350.0,22800.0,12.88M,1.08%
2022-07-15,23000.0,23400.0,23750.0,22950.0,16.98M,-1.29%
2022-07-18,22550.0,23050.0,23400.0,22550.0,14.31M,-1.96%
2022-07-19,22950.0,22550.0,23150.0,22450.0,11.69M,1.77%
2022-07-20,23050.0,23250.0,23500.0,22950.0,11.20M,0.44%
2022-07-21,23100.0,23050.0,23600.0,23000.0,17.95M,0.22%
2022-07-22,23000.0,23300.0,23500.0,23000.0,11.58M,-0.43%
2022-07-25,22850.0,23000.0,23300.0,22800.0,6.67M,-0.65%
2022-07-26,22950.0,22950.0,22950.0,22700.0,9.28M,0.44%
2022-07-27,23050.0,22850.0,23050.0,22750.0,9.17M,0.44%
2022-07-28,24450.0,23350.0,24650.0,23250.0,40.24M,6.07%
2022-07-29,24700.0,24650.0,24900.0,24300.0,17.76M,1.02%
2022-08-01,25200.0,24500.0,25600.0,24500.0,16.70M,2.02%
2022-08-02,24950.0,25000.0,25500.0,24850.0,18.61M,-0.99%
2022-08-03,25450.0,24850.0,25650.0,24750.0,14.34M,2.00%
2022-08-04,25200.0,25650.0,25700.0,25100.0,13.13M,-0.98%
2022-08-05,25250.0,25100.0,25250.0,24850.0,12.67M,0.20%
2022-08-08,25300.0,25250.0,25650.0,25100.0,7.66M,0.20%
2022-08-09,25250.0,25300.0,25500.0,25000.0,7.86M,-0.20%
2022-08-10,24900.0,25200.0,25300.0,24900.0,8.97M,-1.39%
2022-08-11,25200.0,25200.0,25600.0,24800.0,15.66M,1.20%
2022-08-12,25650.0,25050.0,25650.0,25050.0,8.39M,1.79%
2022-08-15,25650.0,25900.0,26350.0,25650.0,13.67M,0.00%
2022-08-16,25550.0,25800.0,25800.0,25350.0,9.49M,-0.39%
2022-08-17,25400.0,25550.0,25600.0,25300.0,11.13M,-0.59%
2022-08-18,25200.0,25200.0,25650.0,25000.0,12.92M,-0.79%
2022-08-19,25100.0,25250.0,25500.0,25050.0,7.72M,-0.40%
2022-08-22,24700.0,25000.0,25200.0,24700.0,9.67M,-1.59%
2022-08-23,25000.0,24600.0,25000.0,24300.0,9.88M,1.21%
2022-08-24,25400.0,25100.0,25550.0,24800.0,13.33M,1.60%
2022-08-25,25650.0,25550.0,25650.0,25400.0,8.89M,0.98%
2022-08-26,25100.0,25700.0,25800.0,25100.0,10.74M,-2.14%
2022-08-29,24850.0,24700.0,24850.0,24050.0,15.06M,-1.00%
2022-08-30,24650.0,24900.0,25100.0,24650.0,8.08M,-0.80%
2022-08-31,24800.0,24550.0,24900.0,24400.0,7.67M,0.61%
2022-09-05,24700.0,24700.0,24850.0,24600.0,5.29M,-0.40%
2022-09-06,24700.0,24700.0,25050.0,24650.0,6.31M,0.00%
2022-09-07,24350.0,24700.0,25450.0,24350.0,22.42M,-1.42%
2022-09-08,23900.0,24700.0,24700.0,23900.0,10.36M,-1.85%
2022-09-09,23750.0,24000.0,24050.0,22650.0,21.14M,-0.63%
2022-09-12,23100.0,23750.0,23900.0,23100.0,5.73M,-2.74%
2022-09-13,23050.0,23000.0,23450.0,23000.0,6.53M,-0.22%
2022-09-14,23050.0,22650.0,23050.0,22500.0,10.17M,0.00%
2022-09-15,23050.0,23250.0,23350.0,22800.0,8.40M,0.00%
2022-09-16,22450.0,22950.0,23000.0,22450.0,16.35M,-2.60%
2022-09-19,21600.0,22600.0,22650.0,21600.0,10.74M,-3.79%
2022-09-20,22150.0,21900.0,22300.0,21650.0,6.37M,2.55%
2022-09-21,21750.0,22050.0,22100.0,21750.0,3.71M,-1.81%
2022-09-22,21950.0,21450.0,21950.0,21450.0,5.22M,0.92%
2022-09-23,21450.0,21800.0,22000.0,21450.0,6.96M,-2.28%
2022-09-26,20500.0,20950.0,21000.0,20250.0,16.61M,-4.43%
2022-09-27,20500.0,20800.0,20800.0,20400.0,5.44M,0.00%
2022-09-28,20300.0,20200.0,20600.0,20150.0,6.50M,-0.98%
2022-09-29,19700.0,20600.0,20700.0,19700.0,7.93M,-2.96%
2022-09-30,20600.0,19600.0,20800.0,19500.0,16.49M,4.57%
2022-10-03,19200.0,20300.0,20400.0,19200.0,14.94M,-6.80%
2022-10-04,18750.0,19750.0,19750.0,18600.0,15.97M,-2.34%
2022-10-05,19250.0,19350.0,19500.0,19000.0,10.61M,2.67%
2022-10-06,18000.0,19350.0,19350.0,17950.0,18.66M,-6.49%
2022-10-07,16750.0,17600.0,17600.0,16750.0,40.98M,-6.94%
2022-10-10,17000.0,16200.0,17250.0,15750.0,34.12M,1.49%
2022-10-11,15850.0,16950.0,17000.0,15850.0,24.98M,-6.76%
2022-10-12,16950.0,15950.0,16950.0,15900.0,15.16M,6.94%
2022-10-13,17650.0,17050.0,17700.0,16950.0,16.49M,4.13%
2022-10-14,17650.0,18100.0,18100.0,17450.0,25.07M,0.00%
2022-10-17,18150.0,17450.0,18150.0,17300.0,12.85M,2.83%
2022-10-18,17700.0,18500.0,18650.0,17500.0,14.15M,-2.48%
2022-10-19,17300.0,17750.0,17850.0,16900.0,17.99M,-2.26%
2022-10-20,17150.0,17250.0,17750.0,16900.0,13.25M,-0.87%
2022-10-21,15950.0,17100.0,17250.0,15950.0,22.53M,-7.00%
2022-10-24,14850.0,16050.0,16350.0,14850.0,27.15M,-6.90%
2022-10-25,14900.0,14900.0,15850.0,14050.0,22.83M,0.34%
2022-10-26,15000.0,15150.0,15400.0,14800.0,7.62M,0.67%
2022-10-27,16050.0,15000.0,16050.0,15000.0,21.99M,7.00%
2022-10-28,16150.0,16450.0,16850.0,16100.0,18.82M,0.62%
2022-10-31,16150.0,16200.0,16500.0,15600.0,16.78M,0.00%
2022-11-01,16900.0,16500.0,17250.0,16350.0,29.46M,4.64%
2022-11-02,16900.0,16900.0,17300.0,16750.0,19.12M,0.00%
2022-11-03,17250.0,16800.0,17450.0,16800.0,19.53M,2.07%
2022-11-04,16600.0,17050.0,17250.0,16050.0,32.10M,-3.77%
2022-11-07,15500.0,16350.0,16700.0,15500.0,20.70M,-6.63%
2022-11-08,16450.0,15500.0,16550.0,15300.0,22.03M,6.13%
2022-11-09,16250.0,16800.0,17050.0,15800.0,35.90M,-1.22%
2022-11-10,15150.0,16000.0,16250.0,15150.0,37.39M,-6.77%
2022-11-11,15600.0,15600.0,16200.0,15450.0,39.52M,2.97%
2022-11-14,15850.0,15450.0,16100.0,14850.0,36.93M,1.60%
2022-11-15,15100.0,15750.0,16000.0,14850.0,27.65M,-4.73%
2022-11-16,16150.0,14800.0,16150.0,14450.0,29.34M,6.95%
2022-11-17,17200.0,16900.0,17250.0,16600.0,35.15M,6.50%
2022-11-18,17100.0,16950.0,17650.0,16450.0,32.56M,-0.58%
2022-11-21,16700.0,17300.0,17400.0,16700.0,17.50M,-2.34%
2022-11-22,16900.0,16600.0,17850.0,16600.0,30.78M,1.20%
2022-11-23,17500.0,16900.0,17900.0,16900.0,25.67M,3.55%
2022-11-24,18200.0,17300.0,18200.0,16900.0,18.31M,4.00%
2022-11-25,18900.0,18500.0,18950.0,18000.0,24.96M,3.85%
2022-11-28,19700.0,19100.0,19750.0,19050.0,28.23M,4.23%
2022-11-29,19750.0,19500.0,19950.0,18900.0,26.28M,0.25%
2022-11-30,20000.0,19550.0,20200.0,19150.0,25.46M,1.27%
2022-12-01,19500.0,20200.0,21100.0,19500.0,39.13M,-2.50%
2022-12-02,20850.0,19800.0,20850.0,19500.0,27.69M,6.92%
2022-12-05,22300.0,22300.0,22300.0,21850.0,38.51M,6.95%
2022-12-06,20750.0,22250.0,22650.0,20750.0,49.35M,-6.95%
2022-12-07,20300.0,20550.0,20900.0,19700.0,27.77M,-2.17%
2022-12-08,21700.0,20750.0,21700.0,20750.0,20.04M,6.90%
2022-12-09,22400.0,22500.0,22600.0,21900.0,26.47M,3.23%
2022-12-12,21300.0,22500.0,22600.0,21300.0,20.77M,-4.91%
2022-12-13,22550.0,21350.0,22600.0,21050.0,25.99M,5.87%
2022-12-14,23250.0,23000.0,23500.0,22700.0,21.02M,3.10%
2022-12-15,23250.0,23100.0,23650.0,22650.0,20.33M,0.00%
2022-12-16,22800.0,22850.0,23200.0,22550.0,25.28M,-1.94%
2022-12-19,22400.0,23000.0,23400.0,22400.0,23.18M,-1.75%
2022-12-20,22450.0,22000.0,22450.0,21250.0,28.92M,0.22%
2022-12-21,23550.0,22750.0,23800.0,22300.0,35.45M,4.90%
2022-12-22,23400.0,23750.0,24150.0,23100.0,17.47M,-0.64%
2022-12-23,23500.0,23450.0,23700.0,22900.0,13.23M,0.43%
2022-12-26,21900.0,23450.0,23550.0,21900.0,20.49M,-6.81%
2022-12-27,22500.0,22000.0,23000.0,21850.0,20.84M,2.74%
2022-12-28,22900.0,22600.0,23000.0,22050.0,15.20M,1.78%
2022-12-29,22350.0,22700.0,22950.0,22350.0,9.45M,-2.40%
2022-12-30,22500.0,22600.0,22700.0,22200.0,10.62M,0.67%
2023-01-03,23500.0,22500.0,23600.0,22500.0,16.25M,4.44%
2023-01-04,23300.0,23600.0,24100.0,23300.0,18.04M,-0.85%
2023-01-05,24200.0,23400.0,24250.0,23400.0,19.22M,3.86%
2023-01-06,24300.0,24250.0,25100.0,24100.0,25.67M,0.41%
2023-01-09,24650.0,24600.0,25000.0,24200.0,13.24M,1.44%
2023-01-10,24950.0,24650.0,25300.0,24150.0,14.76M,1.22%
2023-01-11,24700.0,25250.0,25400.0,24700.0,10.08M,-1.00%
2023-01-12,24950.0,24900.0,24950.0,24550.0,7.15M,1.01%
2023-01-13,25300.0,25150.0,25450.0,24950.0,13.35M,1.40%
2023-01-16,25500.0,25400.0,25550.0,25000.0,7.93M,0.79%
2023-01-17,26550.0,25500.0,26550.0,25500.0,14.39M,4.12%
2023-01-18,26800.0,26550.0,26850.0,26550.0,8.51M,0.94%
2023-01-19,26800.0,26550.0,27000.0,26500.0,12.06M,0.00%
2023-01-27,26650.0,27100.0,27400.0,26650.0,8.53M,-0.56%
2023-01-30,25850.0,26500.0,26650.0,25850.0,18.54M,-3.00%
2023-01-31,27100.0,25850.0,27100.0,25150.0,25.36M,4.84%
2023-02-01,25650.0,27100.0,27300.0,25400.0,16.20M,-5.35%
2023-02-02,26150.0,25700.0,26350.0,25400.0,18.43M,1.95%
2023-02-03,26050.0,26350.0,27150.0,26050.0,30.63M,-0.38%
2023-02-06,25700.0,26100.0,26400.0,25600.0,19.36M,-1.34%
2023-02-07,25750.0,25900.0,26300.0,25550.0,19.76M,0.19%
2023-02-08,25000.0,25900.0,25950.0,25000.0,28.19M,-2.91%
2023-02-09,24450.0,25200.0,25700.0,24200.0,37.34M,-2.20%
2023-02-10,23650.0,24500.0,24800.0,23650.0,16.17M,-3.27%
2023-02-13,24500.0,23800.0,24500.0,23350.0,17.39M,3.59%
2023-02-14,24400.0,24500.0,24850.0,24050.0,9.25M,-0.41%
2023-02-15,23350.0,24100.0,24600.0,22950.0,33.36M,-4.30%
2023-02-16,23900.0,23750.0,24250.0,23450.0,15.37M,2.36%
2023-02-17,24400.0,24600.0,24900.0,24350.0,17.98M,2.09%
2023-02-20,25700.0,24300.0,25700.0,24200.0,20.15M,5.33%
2023-02-21,25350.0,25950.0,26100.0,25350.0,16.56M,-1.36%
2023-02-22,24700.0,25100.0,25500.0,24700.0,18.52M,-2.56%
2023-02-23,25000.0,24600.0,25000.0,24050.0,14.25M,1.21%
2023-02-24,24300.0,25050.0,25050.0,24300.0,8.46M,-2.80%
2023-02-27,23600.0,24000.0,24200.0,23600.0,13.40M,-2.88%
2023-02-28,23750.0,23950.0,24000.0,23600.0,6.46M,0.64%
2023-03-01,25400.0,23600.0,25400.0,23600.0,21.61M,6.95%
2023-03-02,25600.0,25400.0,25700.0,25200.0,11.12M,0.79%
2023-03-03,25000.0,25650.0,25750.0,25000.0,11.81M,-2.34%
2023-03-06,24900.0,25250.0,25600.0,24700.0,18.56M,-0.40%
2023-03-07,25000.0,25050.0,25300.0,24850.0,15.48M,0.40%
2023-03-08,25350.0,24850.0,25350.0,24850.0,13.74M,1.40%
2023-03-09,26500.0,25500.0,27100.0,25450.0,42.58M,4.54%
2023-03-10,26000.0,26500.0,26850.0,25950.0,23.48M,-1.89%
2023-03-13,25000.0,25600.0,25750.0,25000.0,29.61M,-3.85%
2023-03-14,24400.0,24900.0,25050.0,24100.0,25.33M,-2.40%
2023-03-15,25350.0,25100.0,25500.0,24900.0,20.10M,3.89%
2023-03-16,24600.0,24800.0,24950.0,24500.0,19.67M,-2.96%
2023-03-17,25050.0,24750.0,25050.0,24550.0,21.26M,1.83%
2023-03-20,24200.0,25000.0,25050.0,24200.0,16.97M,-3.39%
2023-03-21,24600.0,24500.0,24650.0,24150.0,10.86M,1.65%
2023-03-22,24800.0,24750.0,25250.0,24600.0,16.55M,0.81%
2023-03-23,25000.0,24550.0,25150.0,24500.0,12.24M,0.81%
2023-03-24,25050.0,25250.0,25550.0,25050.0,16.11M,0.20%
2023-03-27,25500.0,25050.0,25700.0,24950.0,16.70M,1.80%
2023-03-28,25400.0,25900.0,26000.0,25300.0,17.18M,-0.39%
2023-03-29,25350.0,25500.0,25650.0,25150.0,16.81M,-0.20%
2023-03-30,26000.0,25700.0,26450.0,25400.0,39.40M,2.56%
2023-03-31,26200.0,26000.0,26350.0,25850.0,22.41M,0.77%